20:51:54.944 [main] TRACE org.hibernate.service.internal.AbstractServiceRegistryImpl initializeService - Initializing service [role=org.hibernate.engine.query.spi.NativeQueryInterpreter]
20:51:54.948 [main] DEBUG org.hibernate.secure.spi.JaccIntegrator doIntegration - Skipping JACC integration as it was not enabled
20:51:54.948 [main] DEBUG org.hibernate.internal.SessionFactoryImpl <init> - Instantiated session factory
20:51:54.948 [main] DEBUG org.hibernate.type.spi.TypeConfiguration$Scope scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@468dda3e] to SessionFactoryImpl [org.hibernate.internal.SessionFactoryImpl@341b13a8]
20:51:54.956 [main] TRACE org.hibernate.service.internal.AbstractServiceRegistryImpl initializeService - Initializing service [role=org.hibernate.persister.spi.PersisterFactory]
20:51:54.957 [main] TRACE org.hibernate.service.internal.AbstractServiceRegistryImpl initializeService - Initializing service [role=org.hibernate.persister.spi.PersisterClassResolver]
20:51:54.971 [main] TRACE org.hibernate.service.internal.AbstractServiceRegistryImpl initializeService - Initializing service [role=org.hibernate.property.access.spi.PropertyAccessStrategyResolver]
20:51:54.985 [main] DEBUG org.hibernate.boot.internal.ClassLoaderAccessImpl classForName - Not known whether passed class name [curso.java.hibernate.basic.entities.UserEntities] is safe
20:51:54.985 [main] DEBUG org.hibernate.boot.internal.ClassLoaderAccessImpl classForName - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : curso.java.hibernate.basic.entities.UserEntities
20:51:54.987 [main] TRACE org.hibernate.service.internal.AbstractServiceRegistryImpl initializeService - Initializing service [role=org.hibernate.bytecode.spi.ProxyFactoryFactory]
20:51:54.988 [main] WARN  org.hibernate.tuple.entity.PojoEntityTuplizer buildProxyFactory - HHH000305: Could not create proxy factory for:curso.java.hibernate.basic.entities.UserEntities
org.hibernate.HibernateException: Getter methods of lazy classes cannot be final: curso.java.hibernate.basic.entities.UserEntities#getId
	at org.hibernate.proxy.pojo.ProxyFactoryHelper.validateGetterSetterMethodProxyability(ProxyFactoryHelper.java:96) ~[hibernate-core-jakarta-5.6.12.Final.jar:5.6.12.Final]
	at org.hibernate.tuple.entity.PojoEntityTuplizer.buildProxyFactory(PojoEntityTuplizer.java:97) [hibernate-core-jakarta-5.6.12.Final.jar:5.6.12.Final]
	at org.hibernate.tuple.entity.AbstractEntityTuplizer.<init>(AbstractEntityTuplizer.java:160) [hibernate-core-jakarta-5.6.12.Final.jar:5.6.12.Final]
	at org.hibernate.tuple.entity.PojoEntityTuplizer.<init>(PojoEntityTuplizer.java:53) [hibernate-core-jakarta-5.6.12.Final.jar:5.6.12.Final]
	at java.base/jdk.internal.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method) ~[?:?]
	at java.base/jdk.internal.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:77) [?:?]
	at java.base/jdk.internal.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45) [?:?]
	at java.base/java.lang.reflect.Constructor.newInstanceWithCaller(Constructor.java:499) [?:?]
	at java.base/java.lang.reflect.Constructor.newInstance(Constructor.java:480) [?:?]
	at org.hibernate.tuple.entity.EntityTuplizerFactory.constructTuplizer(EntityTuplizerFactory.java:88) [hibernate-core-jakarta-5.6.12.Final.jar:5.6.12.Final]
	at org.hibernate.tuple.entity.EntityTuplizerFactory.constructDefaultTuplizer(EntityTuplizerFactory.java:116) [hibernate-core-jakarta-5.6.12.Final.jar:5.6.12.Final]
	at org.hibernate.tuple.entity.EntityMetamodel.<init>(EntityMetamodel.java:432) [hibernate-core-jakarta-5.6.12.Final.jar:5.6.12.Final]
	at org.hibernate.persister.entity.AbstractEntityPersister.<init>(AbstractEntityPersister.java:613) [hibernate-core-jakarta-5.6.12.Final.jar:5.6.12.Final]
	at org.hibernate.persister.entity.SingleTableEntityPersister.<init>(SingleTableEntityPersister.java:126) [hibernate-core-jakarta-5.6.12.Final.jar:5.6.12.Final]
	at java.base/jdk.internal.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method) ~[?:?]
	at java.base/jdk.internal.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:77) [?:?]
	at java.base/jdk.internal.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45) [?:?]
	at java.base/java.lang.reflect.Constructor.newInstanceWithCaller(Constructor.java:499) [?:?]
	at java.base/java.lang.reflect.Constructor.newInstance(Constructor.java:480) [?:?]
	at org.hibernate.persister.internal.PersisterFactoryImpl.createEntityPersister(PersisterFactoryImpl.java:96) [hibernate-core-jakarta-5.6.12.Final.jar:5.6.12.Final]
	at org.hibernate.persister.internal.PersisterFactoryImpl.createEntityPersister(PersisterFactoryImpl.java:77) [hibernate-core-jakarta-5.6.12.Final.jar:5.6.12.Final]
	at org.hibernate.metamodel.internal.MetamodelImpl.initialize(MetamodelImpl.java:182) [hibernate-core-jakarta-5.6.12.Final.jar:5.6.12.Final]
	at org.hibernate.internal.SessionFactoryImpl.<init>(SessionFactoryImpl.java:319) [hibernate-core-jakarta-5.6.12.Final.jar:5.6.12.Final]
	at org.hibernate.boot.internal.SessionFactoryBuilderImpl.build(SessionFactoryBuilderImpl.java:471) [hibernate-core-jakarta-5.6.12.Final.jar:5.6.12.Final]
	at org.hibernate.jpa.boot.internal.EntityManagerFactoryBuilderImpl.build(EntityManagerFactoryBuilderImpl.java:1498) [hibernate-core-jakarta-5.6.12.Final.jar:5.6.12.Final]
	at org.hibernate.jpa.HibernatePersistenceProvider.createEntityManagerFactory(HibernatePersistenceProvider.java:56) [hibernate-core-jakarta-5.6.12.Final.jar:5.6.12.Final]
	at jakarta.persistence.Persistence.createEntityManagerFactory(Persistence.java:80) [jakarta.persistence-api-3.0.0.jar:3.0.0]
	at jakarta.persistence.Persistence.createEntityManagerFactory(Persistence.java:55) [jakarta.persistence-api-3.0.0.jar:3.0.0]
	at curso.java.hibernate.util.JPAUtilEx2.buildEntityManagerFactory(JPAUtilEx2.java:13) [classes/:?]
	at curso.java.hibernate.util.JPAUtilEx2.<clinit>(JPAUtilEx2.java:10) [classes/:?]
	at curso.java.hibernate.basic.HibernateListar.main(HibernateListar.java:17) [classes/:?]
20:51:54.995 [main] TRACE org.hibernate.persister.entity.AbstractPropertyMapping logDuplicateRegistration - Skipping duplicate registration of path [apellidos], existing type = [org.hibernate.type.StringType@4a8b5227], incoming type = [org.hibernate.type.StringType@4a8b5227]
20:51:54.996 [main] TRACE org.hibernate.persister.entity.AbstractPropertyMapping logDuplicateRegistration - Skipping duplicate registration of path [dni], existing type = [org.hibernate.type.StringType@4a8b5227], incoming type = [org.hibernate.type.StringType@4a8b5227]
20:51:54.996 [main] TRACE org.hibernate.persister.entity.AbstractPropertyMapping logDuplicateRegistration - Skipping duplicate registration of path [fechaAlta], existing type = [org.hibernate.type.TimestampType@169da7f2], incoming type = [org.hibernate.type.TimestampType@169da7f2]
20:51:54.996 [main] TRACE org.hibernate.persister.entity.AbstractPropertyMapping logDuplicateRegistration - Skipping duplicate registration of path [nombre], existing type = [org.hibernate.type.StringType@4a8b5227], incoming type = [org.hibernate.type.StringType@4a8b5227]
20:51:54.996 [main] TRACE org.hibernate.persister.entity.AbstractPropertyMapping logDuplicateRegistration - Skipping duplicate registration of path [id], existing type = [org.hibernate.type.LongType@4837595f], incoming type = [org.hibernate.type.LongType@4837595f]
20:51:55.002 [main] DEBUG org.hibernate.persister.entity.AbstractEntityPersister logStaticSQL - Static SQL for entity: curso.java.hibernate.basic.entities.UserEntities
20:51:55.002 [main] DEBUG org.hibernate.persister.entity.AbstractEntityPersister logStaticSQL -  Version select: select id from TB_USUARIO where id =?
20:51:55.002 [main] DEBUG org.hibernate.persister.entity.AbstractEntityPersister logStaticSQL -  Snapshot select: select userentiti_.id, userentiti_.apellidos as apellidos2_0_, userentiti_.dni as dni3_0_, userentiti_.FECHA_ALTA as fecha_alta4_0_, userentiti_.nombre as nombre5_0_ from TB_USUARIO userentiti_ where userentiti_.id=?
20:51:55.002 [main] DEBUG org.hibernate.persister.entity.AbstractEntityPersister debugf -  Insert 0: insert into TB_USUARIO (apellidos, dni, FECHA_ALTA, nombre, id) values (?, ?, ?, ?, ?)
20:51:55.002 [main] DEBUG org.hibernate.persister.entity.AbstractEntityPersister debugf -  Update 0: update TB_USUARIO set apellidos=?, dni=?, FECHA_ALTA=?, nombre=? where id=?
20:51:55.002 [main] DEBUG org.hibernate.persister.entity.AbstractEntityPersister debugf -  Delete 0: delete from TB_USUARIO where id=?
20:51:55.015 [main] TRACE org.hibernate.loader.plan.build.internal.AbstractLoadPlanBuildingAssociationVisitationStrategy startingEntity -  Starting root entity : curso.java.hibernate.basic.entities.UserEntities
20:51:55.017 [main] DEBUG org.hibernate.loader.plan.build.internal.spaces.QuerySpacesImpl registerQuerySpace - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4cb702ce]
20:51:55.018 [main] TRACE org.hibernate.loader.plan.build.internal.AbstractLoadPlanBuildingAssociationVisitationStrategy pushToStack - Pushing fetch source to stack : org.hibernate.loader.plan.build.internal.returns.EntityReturnImpl@58253c57
20:51:55.018 [main] TRACE org.hibernate.loader.plan.build.internal.AbstractLoadPlanBuildingAssociationVisitationStrategy associationKeyRegistered - .. Registering AssociationKey : AssociationKey(table=TB_USUARIO, columns={id}) -> org.hibernate.loader.plan.build.internal.returns.EntityReturnImpl@58253c57
20:51:55.018 [main] TRACE org.hibernate.loader.plan.build.internal.AbstractLoadPlanBuildingAssociationVisitationStrategy startingEntityIdentifier - >> Starting entity identifier : curso.java.hibernate.basic.entities.UserEntities
20:51:55.018 [main] DEBUG org.hibernate.persister.walking.spi.MetamodelGraphWalker visitAttributeDefinition - Visiting attribute path : apellidos
20:51:55.018 [main] TRACE org.hibernate.loader.plan.build.internal.AbstractLoadPlanBuildingAssociationVisitationStrategy startingAttribute - >> Starting attribute Attribute(name=apellidos, type=string [non-identifier])
20:51:55.018 [main] TRACE org.hibernate.loader.plan.build.internal.AbstractLoadPlanBuildingAssociationVisitationStrategy finishingAttribute - << Finishing up attribute : Attribute(name=apellidos, type=string [non-identifier])
20:51:55.018 [main] DEBUG org.hibernate.persister.walking.spi.MetamodelGraphWalker visitAttributeDefinition - Visiting attribute path : dni
20:51:55.019 [main] TRACE org.hibernate.loader.plan.build.internal.AbstractLoadPlanBuildingAssociationVisitationStrategy startingAttribute - >> Starting attribute Attribute(name=dni, type=string [non-identifier])
20:51:55.019 [main] TRACE org.hibernate.loader.plan.build.internal.AbstractLoadPlanBuildingAssociationVisitationStrategy finishingAttribute - << Finishing up attribute : Attribute(name=dni, type=string [non-identifier])
20:51:55.019 [main] DEBUG org.hibernate.persister.walking.spi.MetamodelGraphWalker visitAttributeDefinition - Visiting attribute path : fechaAlta
20:51:55.019 [main] TRACE org.hibernate.loader.plan.build.internal.AbstractLoadPlanBuildingAssociationVisitationStrategy startingAttribute - >> Starting attribute Attribute(name=fechaAlta, type=timestamp [non-identifier])
20:51:55.019 [main] TRACE org.hibernate.loader.plan.build.internal.AbstractLoadPlanBuildingAssociationVisitationStrategy finishingAttribute - << Finishing up attribute : Attribute(name=fechaAlta, type=timestamp [non-identifier])
20:51:55.019 [main] DEBUG org.hibernate.persister.walking.spi.MetamodelGraphWalker visitAttributeDefinition - Visiting attribute path : nombre
20:51:55.019 [main] TRACE org.hibernate.loader.plan.build.internal.AbstractLoadPlanBuildingAssociationVisitationStrategy startingAttribute - >> Starting attribute Attribute(name=nombre, type=string [non-identifier])
20:51:55.019 [main] TRACE org.hibernate.loader.plan.build.internal.AbstractLoadPlanBuildingAssociationVisitationStrategy finishingAttribute - << Finishing up attribute : Attribute(name=nombre, type=string [non-identifier])
20:51:55.019 [main] TRACE org.hibernate.loader.plan.build.internal.AbstractLoadPlanBuildingAssociationVisitationStrategy popFromStack - Popped fetch owner from stack : org.hibernate.loader.plan.build.internal.returns.EntityReturnImpl@58253c57
20:51:55.019 [main] TRACE org.hibernate.loader.plan.build.internal.AbstractLoadPlanBuildingAssociationVisitationStrategy finishingEntity -  Finished root entity : curso.java.hibernate.basic.entities.UserEntities
20:51:55.019 [main] DEBUG org.hibernate.loader.plan.build.internal.FetchStyleLoadPlanBuildingAssociationVisitationStrategy buildLoadPlan - Building LoadPlan...
20:51:55.025 [main] DEBUG org.hibernate.loader.plan.exec.internal.LoadQueryJoinAndFetchProcessor processQuerySpaceJoins - processing queryspace <gen:0>
20:51:55.027 [main] DEBUG org.hibernate.loader.plan.build.spi.LoadPlanTreePrinter logTree - LoadPlan(entity=curso.java.hibernate.basic.entities.UserEntities)
    - Returns
       - EntityReturnImpl(entity=curso.java.hibernate.basic.entities.UserEntities, querySpaceUid=<gen:0>, path=curso.java.hibernate.basic.entities.UserEntities)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=curso.java.hibernate.basic.entities.UserEntities)
          - SQL table alias mapping - userentiti0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

20:51:55.028 [main] DEBUG org.hibernate.loader.entity.plan.EntityLoader <init> - Static select for entity curso.java.hibernate.basic.entities.UserEntities [NONE]: select userentiti0_.id as id1_0_0_, userentiti0_.apellidos as apellidos2_0_0_, userentiti0_.dni as dni3_0_0_, userentiti0_.FECHA_ALTA as fecha_alta4_0_0_, userentiti0_.nombre as nombre5_0_0_ from TB_USUARIO userentiti0_ where userentiti0_.id=?
20:51:55.035 [main] TRACE org.hibernate.metamodel.internal.MetadataContext wrapUp - Wrapping up metadata context...
20:51:55.035 [main] TRACE org.hibernate.metamodel.internal.MetadataContext wrapUp - Starting entity [curso.java.hibernate.basic.entities.UserEntities]
20:51:55.035 [main] TRACE org.hibernate.metamodel.internal.AttributeFactory buildIdAttribute - Building identifier attribute [UserEntities.id]
20:51:55.035 [main] TRACE org.hibernate.metamodel.internal.AttributeFactory determineAttributeMetadata - Starting attribute metadata determination [id]
20:51:55.036 [main] TRACE org.hibernate.metamodel.internal.AttributeFactory determineAttributeMetadata -     Determined member [private long curso.java.hibernate.basic.entities.UserEntities.id]
20:51:55.036 [main] TRACE org.hibernate.metamodel.internal.AttributeFactory determineAttributeMetadata -     Determined type [name=long, class=org.hibernate.type.LongType]
20:51:55.038 [main] TRACE org.hibernate.metamodel.internal.AttributeFactory buildAttribute - Building attribute [UserEntities.apellidos]
20:51:55.038 [main] TRACE org.hibernate.metamodel.internal.AttributeFactory determineAttributeMetadata - Starting attribute metadata determination [apellidos]
20:51:55.038 [main] TRACE org.hibernate.metamodel.internal.AttributeFactory determineAttributeMetadata -     Determined member [private java.lang.String curso.java.hibernate.basic.entities.UserEntities.apellidos]
20:51:55.038 [main] TRACE org.hibernate.metamodel.internal.AttributeFactory determineAttributeMetadata -     Determined type [name=string, class=org.hibernate.type.StringType]
20:51:55.038 [main] TRACE org.hibernate.metamodel.internal.AttributeFactory buildAttribute - Building attribute [UserEntities.dni]
20:51:55.038 [main] TRACE org.hibernate.metamodel.internal.AttributeFactory determineAttributeMetadata - Starting attribute metadata determination [dni]
20:51:55.038 [main] TRACE org.hibernate.metamodel.internal.AttributeFactory determineAttributeMetadata -     Determined member [private java.lang.String curso.java.hibernate.basic.entities.UserEntities.dni]
20:51:55.038 [main] TRACE org.hibernate.metamodel.internal.AttributeFactory determineAttributeMetadata -     Determined type [name=string, class=org.hibernate.type.StringType]
20:51:55.038 [main] TRACE org.hibernate.metamodel.internal.AttributeFactory buildAttribute - Building attribute [UserEntities.fechaAlta]
20:51:55.038 [main] TRACE org.hibernate.metamodel.internal.AttributeFactory determineAttributeMetadata - Starting attribute metadata determination [fechaAlta]
20:51:55.039 [main] TRACE org.hibernate.metamodel.internal.AttributeFactory determineAttributeMetadata -     Determined member [private java.util.Date curso.java.hibernate.basic.entities.UserEntities.fechaAlta]
20:51:55.039 [main] TRACE org.hibernate.metamodel.internal.AttributeFactory determineAttributeMetadata -     Determined type [name=timestamp, class=org.hibernate.type.TimestampType]
20:51:55.039 [main] TRACE org.hibernate.metamodel.internal.AttributeFactory buildAttribute - Building attribute [UserEntities.nombre]
20:51:55.039 [main] TRACE org.hibernate.metamodel.internal.AttributeFactory determineAttributeMetadata - Starting attribute metadata determination [nombre]
20:51:55.039 [main] TRACE org.hibernate.metamodel.internal.AttributeFactory determineAttributeMetadata -     Determined member [private java.lang.String curso.java.hibernate.basic.entities.UserEntities.nombre]
20:51:55.039 [main] TRACE org.hibernate.metamodel.internal.AttributeFactory determineAttributeMetadata -     Determined type [name=string, class=org.hibernate.type.StringType]
20:51:55.039 [main] TRACE org.hibernate.metamodel.internal.MetadataContext wrapUp - Completed entity [curso.java.hibernate.basic.entities.UserEntities]
20:51:55.045 [main] TRACE org.hibernate.service.internal.AbstractServiceRegistryImpl initializeService - Initializing service [role=org.hibernate.tool.schema.spi.SchemaManagementTool]
20:51:55.050 [main] TRACE org.hibernate.service.internal.AbstractServiceRegistryImpl initializeService - Initializing service [role=org.hibernate.tool.hbm2ddl.ImportSqlCommandExtractor]
20:51:55.052 [main] TRACE org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl normalizeQuoting - Normalizing identifier quoting [null]
20:51:55.052 [main] DEBUG org.hibernate.SQL logStatement - drop table TB_USUARIO cascade constraints
20:51:55.052 [main] INFO  org.hibernate.orm.connections.access getIsolatedConnection - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@50ab56e2] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
20:51:55.061 [main] DEBUG org.hibernate.SQL logStatement - drop sequence hibernate_sequence
20:51:55.064 [main] TRACE org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl normalizeQuoting - Normalizing identifier quoting [null]
20:51:55.068 [main] DEBUG org.hibernate.SQL logStatement - create sequence hibernate_sequence start with 1 increment by  1
20:51:55.068 [main] INFO  org.hibernate.orm.connections.access getIsolatedConnection - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@629984eb] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
20:51:55.071 [main] DEBUG org.hibernate.SQL logStatement - create table TB_USUARIO (id number(19,0) not null, apellidos varchar2(40 char), dni varchar2(10 char), FECHA_ALTA timestamp, nombre varchar2(20 char), primary key (id))
20:51:55.079 [main] DEBUG org.hibernate.SQL logStatement - alter table TB_USUARIO add constraint UK_53836ifm6evpjoas0m6wlxir7 unique (dni)
20:51:55.081 [main] TRACE org.hibernate.service.internal.AbstractServiceRegistryImpl initializeService - Initializing service [role=org.hibernate.engine.transaction.jta.platform.spi.JtaPlatform]
20:51:55.082 [main] DEBUG org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator initiateService - No JtaPlatform was specified, checking resolver
20:51:55.082 [main] TRACE org.hibernate.service.internal.AbstractServiceRegistryImpl initializeService - Initializing service [role=org.hibernate.engine.transaction.jta.platform.spi.JtaPlatformResolver]
20:51:55.082 [main] DEBUG org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformResolverInitiator initiateService - No JtaPlatformResolver was specified, using default [org.hibernate.engine.transaction.jta.platform.internal.StandardJtaPlatformResolver]
20:51:55.085 [main] DEBUG org.hibernate.engine.transaction.jta.platform.internal.StandardJtaPlatformResolver resolveJtaPlatform - Could not resolve JtaPlatform, using default [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
20:51:55.085 [main] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator initiateService - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
20:51:55.086 [main] DEBUG org.hibernate.query.spi.NamedQueryRepository checkNamedQueries - Checking 0 named HQL queries
20:51:55.086 [main] DEBUG org.hibernate.query.spi.NamedQueryRepository checkNamedQueries - Checking 0 named SQL queries
20:51:55.088 [main] DEBUG org.hibernate.service.internal.SessionFactoryServiceRegistryImpl getService - EventListenerRegistry access via ServiceRegistry is deprecated.  Use `sessionFactory.getEventEngine().getListenerRegistry()` instead
20:51:55.091 [main] TRACE org.hibernate.type.spi.TypeConfiguration$Scope sessionFactoryCreated - Handling #sessionFactoryCreated from [org.hibernate.internal.SessionFactoryImpl@341b13a8] for TypeConfiguration
20:51:55.092 [main] DEBUG org.hibernate.internal.SessionFactoryRegistry <init> - Initializing SessionFactoryRegistry : org.hibernate.internal.SessionFactoryRegistry@53d2d002
20:51:55.092 [main] TRACE org.hibernate.service.internal.AbstractServiceRegistryImpl initializeService - Initializing service [role=org.hibernate.engine.jndi.spi.JndiService]
20:51:55.093 [main] DEBUG org.hibernate.internal.SessionFactoryRegistry addSessionFactory - Registering SessionFactory: 38fbf956-02a4-4b49-9a1a-4764e59afbec (<unnamed>)
20:51:55.093 [main] DEBUG org.hibernate.internal.SessionFactoryRegistry addSessionFactory - Not binding SessionFactory to JNDI, no JNDI name configured
20:51:55.093 [main] TRACE org.hibernate.jpa.HibernatePersistenceProvider createEntityManagerFactory - Starting createEntityManagerFactory for persistenceUnitName hibernateOracle
20:51:55.093 [main] TRACE org.hibernate.jpa.HibernatePersistenceProvider getEntityManagerFactoryBuilderOrNull - Attempting to obtain correct EntityManagerFactoryBuilder for persistenceUnitName : hibernateOracle
20:51:55.093 [main] TRACE org.hibernate.jpa.boot.internal.PersistenceXmlParser parsePersistenceXml - Attempting to parse persistence.xml file : file:/C:/Users/Ma%c3%b1anas/git/repositorio/examen2/config/META-INF/persistence.xml
20:51:55.096 [main] TRACE org.hibernate.boot.archive.internal.ArchiveHelper getJarURLFromURLEntry - JAR URL from URL Entry: file:/C:/Users/Ma%c3%b1anas/git/repositorio/examen2/config/META-INF/persistence.xml >> file:/C:/Users/Ma%c3%b1anas/git/repositorio/examen2/config
20:51:55.096 [main] TRACE org.hibernate.jpa.boot.internal.PersistenceXmlParser bindPersistenceUnit - Persistence unit name from persistence.xml : hibernateOracle
20:51:55.096 [main] DEBUG org.hibernate.jpa.HibernatePersistenceProvider getEntityManagerFactoryBuilderOrNull - Located and parsed 1 persistence units; checking each
20:51:55.096 [main] DEBUG org.hibernate.jpa.HibernatePersistenceProvider getEntityManagerFactoryBuilderOrNull - Checking persistence-unit [name=hibernateOracle, explicit-provider=org.hibernate.jpa.HibernatePersistenceProvider] against incoming persistence unit name [hibernateOracle]
20:51:55.096 [main] DEBUG org.hibernate.jpa.boot.spi.ProviderChecker extractRequestedProviderName - Persistence-unit [hibernateOracle] requested PersistenceProvider [org.hibernate.jpa.HibernatePersistenceProvider]
20:51:55.096 [main] TRACE org.hibernate.jpa.boot.spi.ProviderChecker hibernateProviderNamesContain - Checking requested PersistenceProvider name [org.hibernate.jpa.HibernatePersistenceProvider] against Hibernate provider names
20:51:55.096 [main] DEBUG org.hibernate.jpa.internal.util.LogHelper logPersistenceUnitInformation - PersistenceUnitInfo [
	name: hibernateOracle
	persistence provider classname: org.hibernate.jpa.HibernatePersistenceProvider
	classloader: null
	excludeUnlistedClasses: true
	JTA datasource: null
	Non JTA datasource: null
	Transaction type: RESOURCE_LOCAL
	PU root URL: file:/C:/Users/Ma%c3%b1anas/git/repositorio/examen2/config
	Shared Cache Mode: null
	Validation Mode: null
	Jar files URLs []
	Managed classes names [
		curso.java.hibernate.basic.entities.UserEntities]
	Mapping files names []
	Properties [
		jakarta.persistence.jdbc.password: password
		hibernate.dialect: org.hibernate.dialect.Oracle10gDialect
		hibernate.show_sql: true
		jakarta.persistence.jdbc.url: jdbc:oracle:thin:@localhost:1521:XE
		jakarta.persistence.jdbc.driver: oracle.jdbc.driver.OracleDriver
		hibernate.hbm2ddl.auto: create
		jakarta.persistence.jdbc.user: curso]
20:51:55.096 [main] DEBUG org.hibernate.integrator.internal.IntegratorServiceImpl addIntegrator - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
20:51:55.096 [main] DEBUG org.hibernate.integrator.internal.IntegratorServiceImpl addIntegrator - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
20:51:55.096 [main] DEBUG org.hibernate.integrator.internal.IntegratorServiceImpl addIntegrator - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
20:51:55.097 [main] TRACE org.hibernate.boot.registry.selector.internal.StrategySelectorImpl registerStrategyImplementor - Registering named strategy selector [org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder] : [jdbc] -> [org.hibernate.resource.transaction.backend.jdbc.internal.JdbcResourceLocalTransactionCoordinatorBuilderImpl]
20:51:55.097 [main] TRACE org.hibernate.boot.registry.selector.internal.StrategySelectorImpl registerStrategyImplementor - Registering named strategy selector [org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder] : [jta] -> [org.hibernate.resource.transaction.backend.jta.internal.JtaTransactionCoordinatorBuilderImpl]
20:51:55.097 [main] TRACE org.hibernate.boot.registry.selector.internal.StrategySelectorImpl registerStrategyImplementor - Registering named strategy selector [org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder] : [org.hibernate.transaction.JDBCTransactionFactory] -> [org.hibernate.resource.transaction.backend.jdbc.internal.JdbcResourceLocalTransactionCoordinatorBuilderImpl]
20:51:55.097 [main] TRACE org.hibernate.boot.registry.selector.internal.StrategySelectorImpl registerStrategyImplementor - Registering named strategy selector [org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder] : [org.hibernate.transaction.JTATransactionFactory] -> [org.hibernate.resource.transaction.backend.jta.internal.JtaTransactionCoordinatorBuilderImpl]
20:51:55.097 [main] TRACE org.hibernate.boot.registry.selector.internal.StrategySelectorImpl registerStrategyImplementor - Registering named strategy selector [org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder] : [org.hibernate.transaction.CMTTransactionFactory] -> [org.hibernate.resource.transaction.backend.jta.internal.JtaTransactionCoordinatorBuilderImpl]
20:51:55.097 [main] TRACE org.hibernate.boot.registry.selector.internal.StrategySelectorImpl registerStrategyImplementor - Registering named strategy selector [org.hibernate.hql.spi.id.MultiTableBulkIdStrategy] : [persistent] -> [org.hibernate.hql.spi.id.persistent.PersistentTableBulkIdStrategy]
20:51:55.097 [main] TRACE org.hibernate.boot.registry.selector.internal.StrategySelectorImpl registerStrategyImplementor - Registering named strategy selector [org.hibernate.hql.spi.id.MultiTableBulkIdStrategy] : [global_temporary] -> [org.hibernate.hql.spi.id.global.GlobalTemporaryTableBulkIdStrategy]
20:51:55.097 [main] TRACE org.hibernate.boot.registry.selector.internal.StrategySelectorImpl registerStrategyImplementor - Registering named strategy selector [org.hibernate.hql.spi.id.MultiTableBulkIdStrategy] : [local_temporary] -> [org.hibernate.hql.spi.id.local.LocalTemporaryTableBulkIdStrategy]
20:51:55.097 [main] TRACE org.hibernate.boot.registry.selector.internal.StrategySelectorImpl registerStrategyImplementor - Registering named strategy selector [org.hibernate.boot.model.naming.ImplicitNamingStrategy] : [default] -> [org.hibernate.boot.model.naming.ImplicitNamingStrategyJpaCompliantImpl]
20:51:55.097 [main] TRACE org.hibernate.boot.registry.selector.internal.StrategySelectorImpl registerStrategyImplementor - Registering named strategy selector [org.hibernate.boot.model.naming.ImplicitNamingStrategy] : [jpa] -> [org.hibernate.boot.model.naming.ImplicitNamingStrategyJpaCompliantImpl]
